NaN, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
12.978580222965425, 1.0E-6 
98.77967236998244, 1.0E-6 
1580.4749917758065, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
-1.999999088183721, 1.0E-6 
-1.1547003296646199, 1.0E-6 
-1.0000000092337777, 1.0E-6 
1.0000000377761458, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
12.978580222965425, 1.0E-6 
98.77967236998244, 1.0E-6 
1580.4749917758065, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
-1.999999088183721, 1.0E-6 
-1.1547003296646199, 1.0E-6 
-1.0000000092337777, 1.0E-6 
1.0000000377761458, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
12.978580222965425, 1.0E-6 
98.77967236998244, 1.0E-6 
1580.4749917758065, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
-1.999999088183721, 1.0E-6 
-1.1547003296646199, 1.0E-6 
-1.0000000092337777, 1.0E-6 
1.0000000377761458, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
12.978580222965425, 1.0E-6 
98.77967236998244, 1.0E-6 
1580.4749917758065, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
-1.3484995775194986, 1.0E-6 
-1.3127494385241758, 1.0E-6 
-2.0858294832443773, 1.0E-6 
1.0997501707351396, 1.0E-6 
-1.6181454378473439, 1.0E-6 
-1.6181302644939406, 1.0E-6 
NaN, 1.0E-6 
-0.5982635248587613, 1.0E-6 
-1.9676701328299042, 1.0E-6 
-0.4970445084561927, 1.0E-6 
-1.6104663418343515E-22, 1.0E-6 
12.97856558287745, 1.0E-6 
0.8111603489006415, 1.0E-6 
NaN, 1.0E-6 
0.8111603489006415, 1.0E-6 
3.514025178337274, 1.0E-6 
12.97856558287745, 1.0E-6 
98.7796820701252, 1.0E-6 
1580.4749130457915, 1.0E-6 
0.8111603489006415, 1.0E-6 
31.171982677437953, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
-1.3484995775194986, 1.0E-6 
-1.3127494385241758, 1.0E-6 
-2.0858294832443773, 1.0E-6 
1.0997501707351396, 1.0E-6 
-1.6181454378473439, 1.0E-6 
-1.6181302644939406, 1.0E-6 
NaN, 1.0E-6 
-0.5982635248587613, 1.0E-6 
-1.9676701328299042, 1.0E-6 
-0.4970445084561927, 1.0E-6 
-1.6104663418343515E-22, 1.0E-6 
12.97856558287745, 1.0E-6 
0.8111603489006415, 1.0E-6 
NaN, 1.0E-6 
0.8111603489006415, 1.0E-6 
3.514025178337274, 1.0E-6 
12.97856558287745, 1.0E-6 
98.7796820701252, 1.0E-6 
1580.4749130457915, 1.0E-6 
0.8111603489006415, 1.0E-6 
31.171982677437953, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-12 
NaN, 1.0E-12 
-0.598263447437449, 1.0E-12 
-1.9676699576394303, 1.0E-12 
-0.4970451132538845, 1.0E-12 
-1.6109483802006807E-22, 1.0E-12 
12.97856558287745, 1.0E-12 
0.8111603489006415, 1.0E-12 
NaN, 1.0E-12 
0.8111603489006415, 1.0E-12 
3.514025178337274, 1.0E-12 
12.97856558287745, 1.0E-12 
98.7796820701252, 1.0E-12 
1580.4749130457915, 1.0E-12 
0.8111603489006415, 1.0E-12 
31.171982677437953, 1.0E-12 
NaN, 1.0E-12 
NaN, 1.0E-12 
NaN, 1.0E-12 
-0.598263447437449, 1.0E-12 
-1.9676699576394303, 1.0E-12 
-0.4970451132538845, 1.0E-12 
-1.6109483802006807E-22, 1.0E-12 
12.97856558287745, 1.0E-12 
0.8111603489006415, 1.0E-12 
NaN, 1.0E-12 
0.8111603489006415, 1.0E-12 
3.514025178337274, 1.0E-12 
12.97856558287745, 1.0E-12 
98.7796820701252, 1.0E-12 
1580.4749130457915, 1.0E-12 
0.8111603489006415, 1.0E-12 
31.171982677437953, 1.0E-12 
NaN, 1.0E-12 
NaN, 1.0E-4 
-1.3484995963555728, 1.0E-4 
-1.3127494543987481, 1.0E-4 
-2.085829642923982, 1.0E-4 
1.099750170294616, 1.0E-4 
-1.6181453979413742, 1.0E-4 
-1.6181302752317142, 1.0E-4 
NaN, 1.0E-4 
-0.598263447437449, 1.0E-4 
-1.9676699576394303, 1.0E-4 
-0.4970451132538845, 1.0E-4 
-1.6109483802006807E-22, 1.0E-4 
12.97856558287745, 1.0E-4 
0.8111603489006415, 1.0E-4 
NaN, 1.0E-4 
0.8111603489006415, 1.0E-4 
3.514025178337274, 1.0E-4 
12.97856558287745, 1.0E-4 
98.7796820701252, 1.0E-4 
1580.4749130457915, 1.0E-4 
0.8111603489006415, 1.0E-4 
31.171982677437953, 1.0E-4 
NaN, 1.0E-4 
NaN, 1.0E-4 
-1.3484995963555728, 1.0E-4 
-1.3127494543987481, 1.0E-4 
-2.085829642923982, 1.0E-4 
1.099750170294616, 1.0E-4 
-1.6181453979413742, 1.0E-4 
-1.6181302752317142, 1.0E-4 
NaN, 1.0E-4 
-0.598263447437449, 1.0E-4 
-1.9676699576394303, 1.0E-4 
-0.4970451132538845, 1.0E-4 
-1.6109483802006807E-22, 1.0E-4 
12.97856558287745, 1.0E-4 
0.8111603489006415, 1.0E-4 
NaN, 1.0E-4 
0.8111603489006415, 1.0E-4 
3.514025178337274, 1.0E-4 
12.97856558287745, 1.0E-4 
98.7796820701252, 1.0E-4 
1580.4749130457915, 1.0E-4 
0.8111603489006415, 1.0E-4 
31.171982677437953, 1.0E-4 
NaN, 1.0E-4 
