12.978556649177968, 1.0E-6 
0.8111616974653933, 1.0E-6 
NaN, 1.0E-6 
0.8111616974653933, 1.0E-6 
3.5140299864325555, 1.0E-6 
12.978556649177968, 1.0E-6 
NaN, 1.0E-6 
12.978556649177968, 1.0E-6 
0.8111616974653933, 1.0E-6 
NaN, 1.0E-6 
0.8111616974653933, 1.0E-6 
3.5140299864325555, 1.0E-6 
12.978556649177968, 1.0E-6 
NaN, 1.0E-6 
12.978556649177968, 1.0E-6 
0.8111616974653933, 1.0E-6 
NaN, 1.0E-6 
0.8111616974653933, 1.0E-6 
3.5140299864325555, 1.0E-6 
12.978556649177968, 1.0E-6 
NaN, 1.0E-6 
12.978556649177968, 1.0E-6 
0.8111616974653933, 1.0E-6 
NaN, 1.0E-6 
0.8111616974653933, 1.0E-6 
3.5140290970316146, 1.0E-6 
12.978556649177968, 1.0E-6 
0.8111616974653933, 1.0E-6 
31.171930774155307, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
-0.5982634472548416, 1.0E-6 
-1.9676699576256145, 1.0E-6 
-0.4970451131630504, 1.0E-6 
-1.6109469563156037E-22, 1.0E-6 
12.978556649177968, 1.0E-6 
0.8111616974653933, 1.0E-6 
NaN, 1.0E-6 
0.8111616974653933, 1.0E-6 
3.5140290970316146, 1.0E-6 
12.978556649177968, 1.0E-6 
0.8111616974653933, 1.0E-6 
31.171930774155307, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-12 
-0.5982634472548416, 1.0E-12 
-1.9676699576256145, 1.0E-12 
-0.4970451131630504, 1.0E-12 
-1.6109469563156037E-22, 1.0E-12 
12.978565583578547, 1.0E-12 
0.8111603489708086, 1.0E-12 
NaN, 1.0E-12 
0.8111603489708086, 1.0E-12 
3.5140251781667673, 1.0E-12 
12.978565583578547, 1.0E-12 
98.77968206666871, 1.0E-12 
1580.47491303993, 1.0E-12 
0.8111603489708086, 1.0E-12 
31.171982682263167, 1.0E-12 
NaN, 1.0E-12 
0.0, 1.0E-12 
1.0986122886675933, 1.0E-12 
NaN, 1.0E-12 
-0.5982634472548416, 1.0E-12 
-1.9676699576256145, 1.0E-12 
-0.4970451131630504, 1.0E-12 
-1.6109469563156037E-22, 1.0E-12 
12.978565583578547, 1.0E-12 
0.8111603489708086, 1.0E-12 
NaN, 1.0E-12 
0.8111603489708086, 1.0E-12 
3.5140251781667673, 1.0E-12 
12.978565583578547, 1.0E-12 
98.77968206666871, 1.0E-12 
1580.47491303993, 1.0E-12 
0.8111603489708086, 1.0E-12 
31.171982682263167, 1.0E-12 
NaN, 1.0E-12 
-1.3862943611190501, 1.0E-4 
-0.6931471805589162, 1.0E-4 
0.0, 1.0E-4 
0.6931471805589162, 1.0E-4 
0.9999999998304704, 1.0E-4 
1.3862943611190501, 1.0E-4 
2.302585092991949, 1.0E-4 
4.605170185964399, 1.0E-4 
0.6931471805589162, 1.0E-4 
1.725797713549392, 1.0E-4 
1.0986122886675933, 1.0E-4 
1.6094379124330567, 1.0E-4 
NaN, 1.0E-4 
-0.5982634472548416, 1.0E-4 
-1.9676699576256145, 1.0E-4 
-0.4970451131630504, 1.0E-4 
-1.6109469563156037E-22, 1.0E-4 
12.978565583578547, 1.0E-4 
0.8111603489708086, 1.0E-4 
NaN, 1.0E-4 
0.8111603489708086, 1.0E-4 
3.5140251781667673, 1.0E-4 
12.978565583578547, 1.0E-4 
98.77968206666871, 1.0E-4 
1580.47491303993, 1.0E-4 
0.8111603489708086, 1.0E-4 
31.171982682263167, 1.0E-4 
NaN, 1.0E-4 
-1.3862943611190501, 1.0E-4 
-0.6931471805589162, 1.0E-4 
0.0, 1.0E-4 
0.6931471805589162, 1.0E-4 
0.9999999998304704, 1.0E-4 
1.3862943611190501, 1.0E-4 
2.302585092991949, 1.0E-4 
4.605170185964399, 1.0E-4 
0.6931471805589162, 1.0E-4 
1.725797713549392, 1.0E-4 
1.0986122886675933, 1.0E-4 
1.6094379124330567, 1.0E-4 
Infinity, 1.0E-4 
NaN, 1.0E-4 
-0.5982634472548416, 1.0E-4 
-1.9676699576256145, 1.0E-4 
-0.4970451131630504, 1.0E-4 
-1.6109469563156037E-22, 1.0E-4 
12.978565583578547, 1.0E-4 
0.8111603489708086, 1.0E-4 
NaN, 1.0E-4 
0.8111603489708086, 1.0E-4 
3.5140251781667673, 1.0E-4 
12.978565583578547, 1.0E-4 
98.77968206666871, 1.0E-4 
1580.47491303993, 1.0E-4 
0.8111603489708086, 1.0E-4 
31.171982682263167, 1.0E-4 
NaN, 1.0E-4 
