0.811161263935339, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
12.978580222965425, 1.0E-6 
98.77967236998244, 1.0E-6 
1580.4749917758065, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
12.978580222965425, 1.0E-6 
98.77967236998244, 1.0E-6 
1580.4749917758065, 1.0E-6 
NaN, 1.0E-6 
-0.9999999907662223, 1.0E-6 
0.9999999622238557, 1.0E-6 
0.811161263935339, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
12.978580222965425, 1.0E-6 
98.77967236998244, 1.0E-6 
1580.4749917758065, 1.0E-6 
NaN, 1.0E-6 
-0.9999999907662223, 1.0E-6 
0.9999999622238557, 1.0E-6 
0.811161263935339, 1.0E-6 
NaN, 1.0E-6 
0.811161263935339, 1.0E-6 
12.978580222965425, 1.0E-6 
98.77967236998244, 1.0E-6 
1580.4749917758065, 1.0E-6 
NaN, 1.0E-6 
12.97856558287745, 1.0E-6 
0.8111603489006415, 1.0E-6 
NaN, 1.0E-6 
0.8111603489006415, 1.0E-6 
3.514025178337274, 1.0E-6 
12.97856558287745, 1.0E-6 
98.7796820701252, 1.0E-6 
1580.4749130457915, 1.0E-6 
0.8111603489006415, 1.0E-6 
31.171982677437953, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-6 
-0.5982637587877621, 1.0E-6 
-1.967670839120937, 1.0E-6 
-0.49704488821251275, 1.0E-6 
-1.6103486648860834E-22, 1.0E-6 
12.97856558287745, 1.0E-6 
0.8111603489006415, 1.0E-6 
NaN, 1.0E-6 
0.8111603489006415, 1.0E-6 
3.514025178337274, 1.0E-6 
12.97856558287745, 1.0E-6 
98.7796820701252, 1.0E-6 
1580.4749130457915, 1.0E-6 
0.8111603489006415, 1.0E-6 
31.171982677437953, 1.0E-6 
NaN, 1.0E-6 
NaN, 1.0E-12 
-0.5982634470740559, 1.0E-12 
-1.9676699599524299, 1.0E-12 
-0.49704511293776654, 1.0E-12 
-1.6109442843356995E-22, 1.0E-12 
12.97856558287745, 1.0E-12 
0.8111603489006415, 1.0E-12 
NaN, 1.0E-12 
0.8111603489006415, 1.0E-12 
3.514025178337274, 1.0E-12 
12.97856558287745, 1.0E-12 
98.7796820701252, 1.0E-12 
1580.4749130457915, 1.0E-12 
0.8111603489006415, 1.0E-12 
31.171982677437953, 1.0E-12 
NaN, 1.0E-12 
0.0, 1.0E-12 
NaN, 1.0E-12 
NaN, 1.0E-12 
-0.5982634470740559, 1.0E-12 
-1.9676699599524299, 1.0E-12 
-0.49704511293776654, 1.0E-12 
-1.6109442843356995E-22, 1.0E-12 
12.97856558287745, 1.0E-12 
0.8111603489006415, 1.0E-12 
NaN, 1.0E-12 
0.8111603489006415, 1.0E-12 
3.514025178337274, 1.0E-12 
12.97856558287745, 1.0E-12 
98.7796820701252, 1.0E-12 
1580.4749130457915, 1.0E-12 
0.8111603489006415, 1.0E-12 
31.171982677437953, 1.0E-12 
NaN, 1.0E-12 
0.0, 1.0E-4 
-0.7415649234916936, 1.0E-4 
-0.7617599814261661, 1.0E-4 
-0.47942553860638804, 1.0E-4 
0.909297426825682, 1.0E-4 
-0.6179914371552847, 1.0E-4 
-0.6179972127749734, 1.0E-4 
NaN, 1.0E-4 
NaN, 1.0E-4 
-0.5982634470740559, 1.0E-4 
-1.9676699599524299, 1.0E-4 
-0.49704511293776654, 1.0E-4 
-1.6109442843356995E-22, 1.0E-4 
12.97856558287745, 1.0E-4 
0.8111603489006415, 1.0E-4 
NaN, 1.0E-4 
0.8111603489006415, 1.0E-4 
3.514025178337274, 1.0E-4 
12.97856558287745, 1.0E-4 
98.7796820701252, 1.0E-4 
1580.4749130457915, 1.0E-4 
0.8111603489006415, 1.0E-4 
31.171982677437953, 1.0E-4 
NaN, 1.0E-4 
0.0, 1.0E-4 
-0.7415649234916936, 1.0E-4 
-0.7617599814261661, 1.0E-4 
-0.47942553860638804, 1.0E-4 
0.909297426825682, 1.0E-4 
-0.6179914371552847, 1.0E-4 
-0.6179972127749734, 1.0E-4 
NaN, 1.0E-4 
NaN, 1.0E-4 
-0.5982634470740559, 1.0E-4 
-1.9676699599524299, 1.0E-4 
-0.49704511293776654, 1.0E-4 
-1.6109442843356995E-22, 1.0E-4 
12.97856558287745, 1.0E-4 
0.8111603489006415, 1.0E-4 
NaN, 1.0E-4 
0.8111603489006415, 1.0E-4 
3.514025178337274, 1.0E-4 
12.97856558287745, 1.0E-4 
98.7796820701252, 1.0E-4 
1580.4749130457915, 1.0E-4 
0.8111603489006415, 1.0E-4 
31.171982677437953, 1.0E-4 
NaN, 1.0E-4 
